time	accelX	accelY	accelZ
8.47	-0.11957415880644431	-0.14983593763763764	0.18077435498538524
8.475	-0.011945668320177474	-0.17069872647259357	0.01673027443798323
8.48	-0.15196720880644815	-0.13032213193180173	-0.010521567200984135
8.485	-0.06088719008168641	-0.15977601610928194	0.0444063631741047
8.49	-0.16736073660182837	-0.23342007931575492	0.08546382923507076
8.495000000000001	-0.19072933328683628	-0.1821976828426491	0.11447802397780393
8.5	-0.10861373331632382	-0.1936576771388687	0.10360855955867138
8.505	-0.0287706806313553	-0.15108746578009252	0.001644970426945093
8.51	-0.05066865956446024	-0.20719148547104949	-0.005976938994520599
8.515	-0.0472631881495815	-0.07539319840529934	0.0190222584885606
8.52	-0.04990628155411296	-0.09006584392128114	0.11123863147779386
8.525	-0.10472368518812811	-0.16868197151570669	0.0068006949477412496
8.53	-0.10066591850595945	-0.11861394336554834	0.11794856184146926
8.535	-0.015197832526634494	-0.11982868052244956	0.0440776628040732
8.540000000000001	-0.10921515818333821	-0.1125557630773291	-0.025461485313695284
8.545	-0.09792259309684515	-0.1844920529000424	0.10259643249692307
8.55	-0.08613644518177707	-0.13396971763629392	-0.018539984408592183
8.555	-0.07483623330465376	-0.14262780683381474	-0.01083560810408514
8.56	-0.0982540084855895	-0.12569977290549333	0.06024419545785722
8.565	-0.08835613927140154	-0.10749142944436282	0.04136094007560806
8.57	0.0189918189228111	-0.16609962353503863	0.1392651798575602
8.575000000000001	-0.12640787666265513	-0.16445064506884116	-0.058365995636908086
8.58	-0.1469445729721609	-0.12226382855394274	0.01674464048005312
8.585	-0.18399633409874605	-0.13595756474956283	0.046092714365765355
8.59	-0.0362240190329273	-0.191476310319372	0.018705612387459405
8.595	-0.045990497241708464	-0.01688582566399721	0.015395513407926142
8.6	-0.10268019408784226	-0.11223671325993523	-0.04777619841678003
8.605	-0.06662344184157948	-0.10263302154806442	-0.0814581439875798
8.61	-0.16845412770849982	-0.07783662253649792	0.014556147024857458
8.615	-0.11323528537302728	-0.10382957335314437	0.06301665180821246
8.620000000000001	-0.04357892383804805	-0.02555643340295978	0.14756805461445946
8.625	-0.0942358471630551	-0.15306941821738423	0.06370791069542399
8.63	-0.06789015911567611	-0.10809785000443878	-0.02486730195206365
8.635	-0.139359582782088	-0.15157835088539368	0.005836489254857719
8.64	-0.10359641020193308	-0.12111762195132167	-0.01697426251354667
8.645	-0.056735572906273866	-0.08508703461598437	-0.04956651658238998
8.65	-0.13707218164137372	-0.21545066273247399	0.06530507648958624
8.655	-0.14617009429814523	-0.11752209800347856	-0.09544500944264392
8.66	-0.022729037648433856	-0.1488024974263017	-0.008578429111154322
8.665000000000001	-0.18675784331120532	0.013427906951497662	-0.1374499521159563
8.67	-0.14638584597938875	-0.05848776451122452	-0.03968483507229652
8.675	-0.12138886643574011	-0.08496655882721536	-0.006686720511302575
8.68	-0.18530904270616833	-0.07141755038199195	-0.09637473436803219
8.685	-0.18244056392053729	-0.03501211470384231	-0.16278263219197323
8.69	-0.1113515942461938	-0.042046452199274435	-0.08992520053835927
8.695	-0.11519852946182384	-0.029709949683074804	-0.08978049588161227
8.700000000000001	-0.09070215234981271	-0.08190246600150597	-0.09328294919599545
8.705	-0.054084122869035064	-0.04235557540110212	-0.13673308126973288
8.71	-0.03206309911981772	-0.07881289412789139	-0.04703381988788326
8.715	-0.12447277847152353	-0.139344196802954	-0.0790551429908943
8.72	-0.15977681665185806	0.025717475307048904	0.06418435685335988
8.725	-0.04236360439032451	-0.037893560356478326	0.011891650249397166
8.73	-0.1655177835210407	0.05048876883155376	0.006117307410358087
8.735	-0.09740473808425458	-0.029927579089103488	-0.14932821984745814
8.74	-0.14612482330669418	-0.08369804255222124	0.062178971963243505
8.745000000000001	-0.13585405934248598	-0.1657939886300222	-0.10172772773672525
8.75	-0.1483523795186005	0.07123341380202952	-0.0424037900038565
8.755	-0.19327354274020941	-0.05737479094955045	0.06506536841847746
8.76	-0.1710738463735275	0.000695344534046502	-0.04234988909177353
8.765	-0.08985950291150901	-0.09997958244896993	-0.06961291576437853
8.77	-0.13643950293687546	-0.05952228644726601	-0.038909769770564664
8.775	-0.17898267629288303	0.0006765861685897601	-0.06338339875286278
8.78	-0.15956506101515244	-0.0887225974293036	-0.01153501450171579
8.785	-0.17570869701880656	-0.03609054255558399	-0.016690029062073175
8.790000000000001	-0.07746414692291664	-0.012365005331351268	-0.028087910400579022
8.795	-0.05784885986932424	-0.0680257643868248	-0.08136612172028929
8.8	-0.09250842922644438	-0.08037558735275135	-0.08693019944353339
8.805	-0.19407185776046176	0.007350823459647618	0.013572386773069753
8.81	-0.26713779109384767	0.008309630645497865	-0.10468462954840807
8.815	-0.05593132615458771	-0.04027110312324315	-0.07164756164904731
8.82	-0.16821766874822902	-0.016057331451192113	-0.08992738377981388
8.825000000000001	-0.10985503778359218	-0.027817355398450334	-0.05848225079547131
8.83	-0.18460975349347752	-0.043046590515742535	-0.04056812353156997
8.835	-0.20782549459434	-0.03966176603057139	0.028775274413229995
8.84	-0.20699914506644806	-0.148240188848949	-0.008946135874858853
8.845	-0.1911122205037819	-0.07553384103497725	-0.12393167731791574
8.85	-0.2180842941899896	0.05742486714522692	-0.13653322168896864
8.855	-0.21385129631967242	0.04740084852256646	-0.010688242829671124
8.86	-0.30168683073211305	-0.012950875804177534	-0.07647953227831389
8.865	-0.19072463421420963	0.04667111840277306	-0.006788031904403663
8.870000000000001	-0.12038950227374576	-0.10039192570111406	-0.11387717240089539
8.875	-0.096633071830339	-0.025425240619324625	-0.06778127475477495
8.88	-0.16506266246451473	0.006965368312024869	-0.13479122325203247
8.885	-0.15888681010318867	-0.015829406949235125	-0.08638786592768491
8.89	-0.20585658553862637	0.12972404789635192	-0.11481673298330788
8.895	-0.15955223247818565	-0.02000873666632672	-0.030584477187324273
8.9	-0.22433488902881654	-0.009509517806859222	-0.12341486194053977
8.905	-0.1390338816925904	-0.007421342320183207	-0.15601326413126565
8.91	-0.14183947033536076	-0.015296750805093615	-0.03980757115888799
8.915000000000001	-0.2802102916963416	-0.07424801070039763	-0.08656458676128578
8.92	-0.13089505495286138	-0.06930879101976298	-0.1531827262596292
8.925	-0.19293170381724317	-0.054114893049460114	-0.08718377448879772
8.93	-0.16642297555434815	-0.012529210478232897	-0.10927394035166126
8.935	-0.17624736854825512	0.04399846068885676	-0.07237767484092925
8.94	-0.10440483450272384	0.03633937435121279	-0.18563116973041288
8.945	-0.2734306631190534	-0.03811045101485831	-0.04059982377702918
8.950000000000001	-0.19189019326438633	0.02276993404902562	-0.1938820961817368
8.955	-0.19357273378073703	-0.04249434196848419	0.0024056101832270055
8.96	-0.22215929521686767	0.08624789273216768	-0.14130179520006386
8.965	-0.26333687590154026	-0.06827609603617193	-0.1719463811106668
8.97	-0.19318737214362164	0.08472798088803846	-0.102821749686916
8.975	-0.10938778601546682	0.02282141334272248	-0.10709957548706739
8.98	-0.15996456740718615	0.1253541786541877	-0.05297875688147402
8.985	-0.19185766777332958	0.07873383847338382	-0.11183889445077552
8.99	-0.13355514905258414	0.04295048127292671	-0.08687278169977179
8.995000000000001	-0.2151675198915679	-0.02290452343974996	-0.13255127797640923
9.0	-0.14337402707275268	0.1446266326992564	-0.10604004955794318
9.005	-0.12644535945772206	0.11179482952077507	-0.11405827778323227
9.01	-0.2550986195916858	-0.06035977591596288	-0.18004118217877899
9.015	-0.18870519244241576	-0.024666767001847743	-0.06711090688953222
9.02	-0.20375448922465894	0.10793267220497156	-0.079241452556691
9.025	-0.17905041058058724	0.09302379326273834	-0.11017112027191213
9.03	-0.23411132557831177	0.032035899247224185	-0.18679595358462622
9.035	-0.24555976668781665	0.09204500378396205	-0.13071962036779916
9.040000000000001	-0.17893842258949919	-0.02743583150152132	-0.12459866413561642
9.045	-0.2894281669632503	0.0022403806971798695	-0.16636240749254735
9.05	-0.0977735290687176	0.013890974047397663	-0.19577422979762865
9.055	-0.25269575154049556	0.09795777619054068	-0.179291895611081
9.06	-0.11321376515213767	0.08629413685182777	-0.1956017332413595
9.065	-0.2560806836550458	-0.025675736826325096	-0.1326299669129605
9.07	-0.2501840395594243	0.11210606028337286	-0.19765625171437393
9.075000000000001	-0.2234235973013115	0.11514367329028087	-0.0798602792787248
9.08	-0.14077437029380535	0.07961745169460384	-0.15701309354368087
9.085	-0.1603582715523095	0.1488308780395186	-0.1286829133016534
9.09	-0.18517557653092126	0.10516653046172583	-0.10460062076356366
9.095	-0.16162660012035995	0.100096083206907	-0.12294419732649978
9.1	-0.17465502389740353	0.06445506912672974	-0.16452138227258503
9.105	-0.24726676051438826	0.1414452626146579	-0.11443390267908318
9.11	-0.20293140766716802	0.09655365367853527	-0.11144761162618502
9.115	-0.20459975209776524	0.06373523845913104	-0.0701558075031575
9.120000000000001	-0.1976726122324849	0.19377830265393353	-0.05125018987403443
9.125	-0.292260701823573	0.041850242453866315	-0.21606392172104624
9.13	-0.20889906525477764	0.028303396969563563	-0.1475420149214966
9.135	-0.12651818642947515	0.08116818125573662	-0.13984417958808304
9.14	-0.2880078334895637	0.1488623055955393	-0.11025326733955461
9.145	-0.21200414777397494	0.15413567816902568	-0.12935067293838762
9.15	-0.16174235928053515	0.08755312915260596	-0.0876330048681172
9.155	-0.1737316347340171	0.1416479924110174	-0.2442106501057821
9.16	-0.17707666575060754	0.09973527164382916	-0.26166687608809075
9.165000000000001	-0.14106990095106714	0.02297657795068625	-0.186257650291976
9.17	-0.18064889430520836	0.10138178753183238	-0.17582899311794142
9.175	-0.2776308151575593	0.1028669890179098	-0.17198895355574562
9.18	-0.27270437124198066	0.05755780681842739	-0.10177792800377813
9.185	-0.27828876953160286	0.040606944639634046	-0.10276254227218666
9.19	-0.2214761343793214	0.03573292395197862	-0.11125477407929452
9.195	-0.1900628839221348	0.1568415586863864	-0.03363481519350886
9.200000000000001	-0.11211404133184287	0.0242025216681407	-0.09368431120498806
9.205	-0.20678313287888528	0.09036754985758166	-0.10526730832771945
9.21	-0.1528967103217074	0.1448435764224303	-0.23541311082772154
9.215	-0.3327824767072313	0.11757591816452348	-0.08532180284855836
9.22	-0.19935866243270628	0.13209469706237928	-0.15484025763375753
9.225	-0.22949837006452928	0.057744839825161765	-0.1303344411066999
9.23	-0.24679149243212187	0.14468415141537616	-0.18698513502975625
9.235	-0.23916466086779023	0.08031961401758837	-0.19545034274015094
9.24	-0.23195211935893778	0.2235596075671796	-0.1852472453904902
9.245000000000001	-0.2167000515277162	0.08970936235318716	-0.12905900935319858
9.25	-0.1660946578519638	0.08095513426233678	-0.14783405415687068
9.255	-0.22421294144115544	0.16740321030620656	-0.1839772219867458
9.26	-0.08810285522477024	0.20483528132939677	-0.22087665330448644
9.265	-0.13065581217077799	0.0805008341664013	-0.17984036120365798
9.27	-0.1735643854017161	0.10286282911465093	-0.23616474925731723
9.275	-0.1953161290399406	0.15277299761669894	-0.1608306239349217
9.28	-0.17513318157206084	0.11405485579347122	-0.1266503154685639
9.285	-0.06260626765664815	0.1697931521406634	-0.17293306023368857
9.290000000000001	-0.17647775570157195	0.13420961164171047	-0.24528804760887785
9.295	-0.21393800456070933	0.1947205296178302	-0.08724065370710771
9.3	-0.1969121388403326	0.1861760216027099	-0.27180666576950685
9.305	-0.1701612771738018	0.10331476560959335	-0.18495192197065827
9.31	-0.1752626461521456	0.11875426184021144	-0.1615507907149794
9.315	-0.12304550286434189	0.21074041044939013	-0.11559258059255346
9.32	-0.20176373923448127	0.1775180280852614	-0.2502741261617731
9.325000000000001	-0.18207475810639095	0.206248908807534	-0.11781784145817374
9.33	-0.23885684234243199	0.1378051003749436	-0.165490219360827
9.335	-0.07468305950703351	0.25040609432977634	-0.231654229706497
9.34	-0.1656726583850529	0.11754901204021764	-0.20710501930966627
9.345	-0.13333005525793745	0.15189251854667996	-0.22203922651422786
9.35	-0.18310012234131906	0.07803633045017054	-0.11466524207452797
9.355	-0.1688021527234022	0.1826289038545204	-0.22890910237882925
9.36	-0.16483454635510808	0.23669484825870443	-0.22503026148565838
9.365	-0.15991116373565392	0.08763623948547782	-0.1756735580954522
9.370000000000001	-0.17558401107300575	0.169458471059914	-0.16749627772742037
9.375	-0.15466775464244792	0.2199815002290509	-0.33737508319594056
9.38	-0.2691046663201181	0.13251187122292732	-0.1873406377294758
9.385	-0.10643688281522456	0.10025989127624184	-0.22542113056147167
9.39	-0.13633411962515563	0.10953963169381925	-0.23131359241154256
9.395	-0.1511698478154265	0.1739596875098597	-0.13357465835714014
9.4	-0.2745490941258953	0.22986454045678717	-0.19570149297426653
9.405	-0.20181328702359858	0.14960274310082394	-0.20678299667371833
9.41	-0.1568658298521113	0.16938229159826043	-0.1926235523952532
9.415000000000001	-0.17397569017148357	0.25449111922354284	-0.2484668012650123
9.42	-0.2459541484562914	0.1601331882190744	-0.08681431137671324
9.425	-0.2188536379839438	0.19443890448288725	-0.1575690703468953
9.43	-0.17215543492894006	0.14011630306868816	-0.22279246774537464
9.435	-0.168012246589422	0.1583504730574807	-0.20080457014925557
9.44	-0.18771403282279264	0.1749364818675877	-0.1567354103293364
9.445	-0.2691765428187494	0.2562535564194516	-0.2138957901922651
9.450000000000001	-0.23246392645240835	0.19177530575437646	-0.2290922716419716
9.455	-0.25140537149893616	0.24228906706934325	-0.2168468326115574
9.46	-0.21877005086579934	0.14078010682715664	-0.18267393076722194
9.465	-0.2030668457512658	0.17275034098225475	-0.15686286133590097
9.47	-0.2324606250105516	0.16921329377754887	-0.21019444019525088
9.475	-0.10151182770598065	0.18949445906536286	-0.2408772437562528
9.48	-0.18169737034365394	0.16772165004824768	-0.13825935832485653
9.485	-0.15073321837407072	0.23065637609820508	-0.2947779703175026
9.49	-0.23594626286803969	0.23148522093052354	-0.19399932278156365
9.495000000000001	-0.16986126984701858	0.2077359788595743	-0.20543772941094182
9.5	-0.11526664311076468	0.1496476830160984	-0.19718954446554166
9.505	-0.0912008868818124	0.24150261418382113	-0.31419144381282915
9.51	-0.15780555086089187	0.11807833464965277	-0.14004536528108683
9.515	-0.1330141547473833	0.1821630676358904	-0.17762500049562024
9.52	-0.19506753715403585	0.19330704576603733	-0.16977921314954053
9.525	-0.19896440604296484	0.2294453562771535	-0.14411071341803863
9.53	-0.11649998053223888	0.25039891659551783	-0.27725315265967526
9.535	-0.18950453052170413	0.1867824081435431	-0.22713191679857037
9.540000000000001	-0.1486260198569765	0.17131010564551633	-0.24256791628166427
9.545	-0.14541044272036893	0.24730032572487462	-0.29270587872267706
9.55	-0.16442401133040588	0.13921787459532328	-0.2424166366994337
9.555	-0.14480556994428267	0.14153099649830211	-0.1576524773082345
9.56	-0.22934630310639229	0.25954041046562937	-0.3131284820983665
9.565	-0.17780783628941904	0.11007410068035241	-0.21371530973366185
9.57	-0.1429402335819253	0.2384706463628824	-0.0988501146524109
9.575000000000001	-0.13958873098895613	0.2621483626017489	-0.17132392246837796
9.58	-0.15527106514217548	0.21371922625733694	-0.09924344134572353
9.585	-0.07871534811377842	0.22582736044052573	-0.10358351238154395
9.59	-0.06981971861701618	0.24922090288242796	-0.2248781779880647
9.595	-0.16547842847519117	0.176634197723442	-0.18064237958151866
9.6	-0.14252652355178574	0.19982468688163868	-0.19839095690736658
9.605	-0.07123287364375969	0.15953711231943737	-0.23005614298824853
9.61	-0.1385332896604996	0.1868676846160072	-0.175688651901599
9.615	-0.07707382504047693	0.06090444981237475	-0.15509665166338843
9.620000000000001	-0.06405586121712728	0.2560184252011678	-0.2308712357217733
9.625	-0.1453951323316284	0.14974608905884007	-0.18555827430024424
9.63	-0.10956479769006151	0.24983055363554096	-0.29379189247271376
9.635	-0.1953102076139376	0.18162504255024245	-0.20506445592738262
9.64	-0.043027860204755214	0.18786016680077547	-0.20571071413904635
9.645	-0.1703662088502979	0.1343891185036417	-0.17958505900487312
9.65	-0.06910527765413181	0.22184632523649334	-0.19209074702720794
9.655	-0.16523213377260684	0.188543830259042	-0.19130229617568292
9.66	-0.06368865282433885	0.19001260348506382	-0.17139700103367267
9.665000000000001	-0.1448463161623495	0.21724706260471746	-0.2328041868058805
9.67	-0.11054401259808203	0.20228405330404015	-0.29027738295171085
9.675	-0.14325980459579046	0.19148295905520052	-0.2146116958705434
9.68	-0.09830102049615141	0.21383788592784606	-0.2052150543721644
9.685	-0.15967281611353015	0.2016886188121055	-0.17810016168161324
9.69	-0.12064788533741572	0.23394579421950365	-0.2547298658730705
9.695	-0.12886077413691605	0.1645701423370051	-0.13937442079735327
9.700000000000001	-0.12139582411004393	0.21553935627793594	-0.1878516295103983
9.705	-0.11660378776531755	0.13856500510129843	-0.11978113304197441
9.71	-0.14761881685082145	0.11511069991695748	-0.13596002256559572
9.715	-0.09674855912804282	0.12264261284094671	-0.27084784628594355
9.72	-0.017964523559822143	0.22873544992007747	-0.162841418509112
9.725	-0.04671052135845852	0.2438823435905707	-0.270563308975505
9.73	-0.10000000650808849	0.2479720320288827	-0.2373031046055209
9.735	-0.14102664242007806	0.19503504798635748	-0.10580164765251832
9.74	-0.12668946845604345	0.2695941050548275	-0.09536559942473397
9.745000000000001	-0.05944435681648335	0.1324722915733812	-0.11415629530305056
9.75	-0.03574763472528409	0.25912567043343143	-0.20581082209971643
9.755	-0.06378940892438262	0.23933733780006525	-0.2118496740263451
9.76	-0.10514420415965897	0.17632243252837357	-0.263429318766086
9.765	-0.10161360414419701	0.2115310100175399	-0.22933700672030335
9.77	-0.06702403249994131	0.17158901017827863	-0.23997993516847838
9.775	-0.07779268758998409	0.10676158353233867	-0.2298453581667172
9.78	-0.1310185820753468	0.2375902002187465	-0.13488012692693646
9.785	-0.07295361663534591	0.18481591626392466	-0.17722641987872284
9.790000000000001	-0.02432041589250135	0.13070279037049085	-0.25573189216937325
9.795	-0.13686238092773056	0.2621885075568492	-0.20549144887881346
9.8	-0.06194692742221563	0.3056771379426903	-0.14898906908809806
9.805	-0.09181431808293548	0.2318486273259636	-0.2232788075954854
9.81	-0.09363896174571046	0.12360935657903212	-0.15674089274829459
9.815	-0.09686197519331899	0.15246807792067174	-0.2161133743162387
9.82	-0.07264965720029	0.20506017083429287	-0.18449988505025766
9.825000000000001	-0.07834918757793226	0.19238563444121484	-0.24573028791393814
9.83	-0.02952688324211783	0.14541319446558149	-0.18740771269583556
9.835	-0.05627383186770807	0.16209524112728133	-0.1253699700870998
9.84	0.04221115410235747	0.18791913711702102	-0.22093440056062247
9.845	-0.036637146580248844	0.24180318782834276	-0.16947601769195295
9.85	-0.21848361895506432	0.17444523169876475	-0.2557703948363973
9.855	0.037042636688231656	0.2363415695113007	-0.14413711393096035
9.86	-0.013265616889200978	0.15157418333423056	-0.19649026790851332
9.865	-0.012846577797052401	0.21023637808803822	-0.19839335010204504
9.870000000000001	-0.010529693569097213	0.16093753695564175	-0.14657352279560737
9.875	-0.08054289703777107	0.16001903166979953	-0.22836966287072624
9.88	-0.020478045661294197	0.15874807656647755	-0.07951088670167408
9.885	-0.04395755224041736	0.18545085505044162	-0.20372320643303055
9.89	-0.06502445620283749	0.17821236101164803	-0.19768602031536522
9.895	0.014005849365584716	0.2077727861386324	-0.21880121193605467
9.9	-0.054672540002426606	0.18112687682770864	-0.16147067847028615
9.905	0.01644627248676439	0.09833526367763593	-0.15617327183620308
9.91	-0.02622906081152891	0.126206928872979	-0.16954013752997787
9.915000000000001	-0.008889839005795201	0.22221209034202263	-0.2379587349974644
9.92	-0.032363847854111845	0.23098963276154308	-0.14672110045335013
9.925	-0.08356308245131432	0.13361875138644863	-0.18964784529925463
9.93	0.04568373135557731	0.18499638121191198	-0.11708769255987506
9.935	-0.07086844887497318	0.19038552289476077	-0.0897985071237958
9.94	-0.028368236062058908	0.15338061839255276	-0.12606025149328784
9.945	0.034458485754340434	0.14555372983515627	-0.1690949471584831
9.950000000000001	0.005599599365746558	0.11995314680086941	-0.09849162226450048
9.955	-0.03023562168450951	0.2110408231123893	-0.11181486011404479
9.96	0.02123397214092658	0.198063617264137	-0.2993599896191971
9.965	0.04829433469701763	0.09998458260644699	-0.12020869655283263
9.97	0.05366481924653489	0.10828553844952171	-0.11646880890787754
9.975	-0.06612300942659555	0.13365583812373064	-0.1689833863426874
9.98	-0.04097265764866259	0.08645067898470794	-0.126468966145407
9.985	0.04460099982204031	0.17887009411211563	-0.14644158367190896
9.99	0.012701937181626061	0.14577876631916042	-0.12904910549341095
9.995000000000001	-0.054127796118782934	0.12884343183985195	-0.10815719471275285
